date,target,horizon_days,model_id,spatial_RMSE,spatial_KGE,valid_cell_count,persistence_spatial_RMSE,persistence_spatial_KGE,comparison_selected_spatial_RMSE,comparison_selected_spatial_KGE,comparison_common_cell_count
2020-08-22,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.4864215827226386,-0.09694268475243373,13128,2.1775641817449287,-0.3725447493062677,1.4864215827226386,-0.09694268475243373,13128
2020-08-23,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.4948505365722917,-0.22249574106792402,13128,2.2679307129155815,-0.636704967670549,1.4948505365722917,-0.22249574106792402,13128
2020-08-24,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.394837845207404,-0.2300406069525205,13128,2.3844275733870144,-0.9622261669924641,1.394837845207404,-0.2300406069525205,13128
2020-08-25,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.3601875513040003,-0.37318261858084156,13128,2.3376349188669088,-1.2906513950263068,1.3601875513040003,-0.37318261858084156,13128
2020-08-26,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.3206793418876015,-0.27140787411714795,13128,2.5076724022187658,-1.3038205266560543,1.3206793418876015,-0.27140787411714795,13128
2020-08-27,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.362836211868731,-0.16137583199633165,13128,2.6897683142951982,-1.1411729066987943,1.362836211868731,-0.16137583199633165,13128
2020-08-28,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.3228093725371841,-0.09994936229587026,13128,2.70359727205966,-1.1468102011909669,1.3228093725371841,-0.09994936229587026,13128
2020-08-29,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.4335234844908176,0.11572921621650789,13128,2.2959820630079846,-0.16563008489693543,1.4335234844908176,0.11572921621650789,13128
2020-08-30,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.5682785001578594,0.13474539743354597,13128,2.2160811441177355,0.1645121135361426,1.5682785001578594,0.13474539743354597,13128
2020-08-31,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.3630074750090755,0.17201872343504088,13128,2.1381408261414356,-0.05747365520611547,1.3630074750090755,0.17201872343504088,13128
2020-09-01,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.3710172432504402,0.17025850187349545,13128,2.1470216074153856,0.10856871464575768,1.3710172432504402,0.17025850187349545,13128
2020-09-02,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.4870637446597266,0.18394770520892056,13128,2.1405729326086473,0.20043738769808228,1.4870637446597266,0.18394770520892056,13128
2020-09-03,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.4199019635725625,0.2021401506548013,13128,1.8420286071755965,0.27519028559995284,1.4199019635725625,0.2021401506548013,13128
2020-09-04,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.414264611909732,0.20155885390435846,13128,2.030819454827857,0.18795030005548363,1.414264611909732,0.20155885390435846,13128
2020-09-05,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.5078155539225189,0.14397610286122864,13128,2.037765484097635,0.1735225669703293,1.5078155539225189,0.14397610286122864,13128
2020-09-06,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.431147062389745,0.13358826163816384,13128,1.961926709569709,0.21788180159929182,1.431147062389745,0.13358826163816384,13128
2020-09-07,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.5620635603743531,0.06274074462498169,13128,1.860098415110307,0.3206317494384474,1.5620635603743531,0.06274074462498169,13128
2020-09-08,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.3718593577684026,0.031155512867587554,13128,1.9770135780901106,0.17527383171293098,1.3718593577684026,0.031155512867587554,13128
2020-09-09,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.5590080107980802,-0.14875501085644482,13128,2.260437442669676,-0.15736597306062228,1.5590080107980802,-0.14875501085644482,13128
2020-09-10,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.1906510292465586,-0.0406396630112138,13128,2.037762294358243,-0.19405644695960045,1.1906510292465586,-0.0406396630112138,13128
2020-09-11,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.9661775490273705,-0.09346338953742461,13128,1.846342882822041,-0.5277630344431352,0.9661775490273705,-0.09346338953742461,13128
2020-09-12,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.0769922011447406,0.20463361555643755,13128,1.6506663290920796,0.1565268823664493,1.0769922011447406,0.20463361555643755,13128
2020-09-13,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.1309226907418646,0.20905687148072627,13128,1.6794729966776536,0.22267044843060857,1.1309226907418646,0.20905687148072627,13128
2020-09-14,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.2080097474722173,0.18835118568693454,13128,1.8954640808846992,0.06481455488880028,1.2080097474722173,0.18835118568693454,13128
2020-09-15,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.1771591576591471,0.16655692507584863,13128,1.8316015685807725,0.04429444388483461,1.1771591576591471,0.16655692507584863,13128
2020-09-16,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.0980405957102346,0.21878070807876626,13128,1.7453496079627582,0.2097319748684947,1.0980405957102346,0.21878070807876626,13128
2020-09-17,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.2093143533785173,0.2189061905330959,13128,1.6370436740056857,0.2633493958670099,1.2093143533785173,0.2189061905330959,13128
2020-09-18,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.321186890143512,0.17709600166927797,13128,1.674859460232493,0.2033919385988746,1.321186890143512,0.17709600166927797,13128
2020-09-19,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.209574446687303,0.22619870989928792,13128,1.6439859536972121,0.12355143176147654,1.209574446687303,0.22619870989928792,13128
2020-09-20,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.0175498158337757,0.2645141907951971,13128,1.338166003850258,0.27591646791165536,1.0175498158337757,0.2645141907951971,13128
2020-09-21,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.8539859702080228,0.34249746992659,13128,0.9966995773083824,0.49901306134327783,0.8539859702080228,0.34249746992659,13128
2020-09-22,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.8814705676195541,0.2863581169880832,13128,0.9332136753489284,0.50935949117371,0.8814705676195541,0.2863581169880832,13128
2020-09-23,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.9500476384632859,0.2756090079781667,13128,0.9728847584696507,0.5309123731397191,0.9500476384632859,0.2756090079781667,13128
2020-09-24,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.8936467800764952,0.272828415769903,13128,0.8394073366934335,0.5461500011989445,0.8936467800764952,0.272828415769903,13128
2020-09-25,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.9305320544361239,0.24091655732686545,13128,0.7761629404619791,0.6384477332373735,0.9305320544361239,0.24091655732686545,13128
2020-09-26,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.0026687665048928,0.18206759824995222,13128,0.9811611909172904,0.5891051388566195,1.0026687665048928,0.18206759824995222,13128
2020-09-27,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.063799516688816,0.110495677567499,13128,1.0421612969189136,0.5367870781483549,1.063799516688816,0.110495677567499,13128
2020-09-28,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.101083361076956,0.03518318496617323,13128,1.5652973251871307,0.11212922677872084,1.101083361076956,0.03518318496617323,13128
2020-09-29,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.0514417657829864,-0.23834132195750413,13128,1.9141298565377403,-0.8139201458751997,1.0514417657829864,-0.23834132195750413,13128
2020-09-30,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.9815962092756443,-0.13969312367981468,13128,1.3835453096131012,-0.250901638921631,0.9815962092756443,-0.13969312367981468,13128
2020-10-01,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.0400595934313726,-0.36342547545193615,13128,1.7563471427129504,-0.9633272191705868,1.0400595934313726,-0.36342547545193615,13128
2020-10-02,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,1.0435829803250534,-0.43870226207844043,13128,1.934359160531783,-1.4408023936515248,1.0435829803250534,-0.43870226207844043,13128
2020-10-03,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.949110741638955,-0.21219717674302063,13128,1.632269157474438,-0.8617705006203729,0.949110741638955,-0.21219717674302063,13128
2020-10-04,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.9409672905301191,-0.27460574703248875,13128,1.5232255131578476,-0.9349222753648203,0.9409672905301191,-0.27460574703248875,13128
2020-10-05,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.9356309613289875,-0.2781510464012269,13128,1.6210872821397024,-1.1428469773323102,0.9356309613289875,-0.2781510464012269,13128
2020-10-06,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.921236937253742,-0.30240278495741535,13128,1.4248850345528847,-0.9364896752089396,0.921236937253742,-0.30240278495741535,13128
2020-10-07,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.902528247888951,-0.30784747097492815,13128,1.4740376535369926,-1.0549593101028,0.902528247888951,-0.30784747097492815,13128
2020-10-08,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.8015861882370859,-0.13282199217840618,13128,1.5728141489708785,-1.167156274674487,0.8015861882370859,-0.13282199217840618,13128
2020-10-09,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.7486711016493761,-0.07318177566849227,13128,2.274743945787934,-2.3858832934474083,0.7486711016493761,-0.07318177566849227,13128
2020-10-10,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.7389190665103995,-0.14085932761094733,13128,1.8087838028757208,-1.8482522306740492,0.7389190665103995,-0.14085932761094733,13128
2020-10-11,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.7542943758852284,-0.06489005669774861,13128,1.590762648622259,-1.2891968063613497,0.7542943758852284,-0.06489005669774861,13128
2020-10-12,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.8597278369753583,-0.2101514448189108,13128,1.9091965417750147,-1.9194205786690564,0.8597278369753583,-0.2101514448189108,13128
2020-10-13,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.7965750174000849,-0.42436419547919013,13128,1.9448599557625075,-2.667887630383077,0.7965750174000849,-0.42436419547919013,13128
2020-10-14,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.7680282266739776,-0.1454451319163801,13128,1.9969868237245603,-2.227696357456155,0.7680282266739776,-0.1454451319163801,13128
2020-10-15,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.8267967463083343,-0.6019916676302517,13128,1.9479795384887806,-2.9008445631931425,0.8267967463083343,-0.6019916676302517,13128
2020-10-16,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.8860493735603228,-1.0830483698228837,13128,1.8483948270626505,-3.3245123205460567,0.8860493735603228,-1.0830483698228837,13128
2020-10-17,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.816957927570968,-0.4622820341910323,13128,1.8801312825210181,-2.425012007090778,0.816957927570968,-0.4622820341910323,13128
2020-10-18,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.8542561051028912,-0.39084632543464193,13128,1.8491989952521017,-2.0456643206310634,0.8542561051028912,-0.39084632543464193,13128
2020-10-19,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.8169978563410045,-0.4349875253540598,13128,1.6368925576621756,-1.8683353567156158,0.8169978563410045,-0.4349875253540598,13128
2020-10-20,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.7965104517980784,-0.2898502013035229,13128,1.2527296727984225,-0.9953207829710327,0.7965104517980784,-0.2898502013035229,13128
2020-10-21,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.7116281135172614,-0.1637334532641015,13128,0.9552669318750605,-0.5229480896160303,0.7116281135172614,-0.1637334532641015,13128
2020-10-22,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.6795545050219911,0.03296350066445586,13128,0.8533497679752471,-0.15491503103514037,0.6795545050219911,0.03296350066445586,13128
2020-10-23,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.7355626022677652,0.11227626217021114,13128,0.9446944446736205,-0.07011932458072434,0.7355626022677652,0.11227626217021114,13128
2020-10-24,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.762506177837886,-0.18442543489940144,13128,0.9206404797068622,-0.36985883843762957,0.762506177837886,-0.18442543489940144,13128
2020-10-25,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.7548611114599268,-0.02996515453654358,13128,1.0000666616601017,-0.34110855590052647,0.7548611114599268,-0.02996515453654358,13128
2020-10-26,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.6041660209383396,0.36062360887800615,13128,0.8995317055148119,0.031247616506827502,0.6041660209383396,0.36062360887800615,13128
2020-10-27,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.5400370067247402,0.3759671302228873,13128,0.9341405585330843,-0.14686585786690354,0.5400370067247402,0.3759671302228873,13128
2020-10-28,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.6200981474123769,0.29950847226827126,13128,1.003514257022625,-0.008861720512594484,0.6200981474123769,0.29950847226827126,13128
2020-10-29,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.6945634703754128,0.3016142097356531,13128,0.8115715922461335,0.27061969227610305,0.6945634703754128,0.3016142097356531,13128
2020-10-30,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.6981614925896575,0.12543741039556155,13128,0.7832768688643651,0.011933646542186538,0.6981614925896575,0.12543741039556155,13128
2020-10-31,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.6575701247226268,0.27748876540147915,13128,0.7313178442000604,0.2326418411112282,0.6575701247226268,0.27748876540147915,13128
2020-11-01,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.6008614259745861,0.27326571420345014,13128,0.5846199541698076,0.3440592632772421,0.6008614259745861,0.27326571420345014,13128
2020-11-02,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.60954788618385,0.12033253442182767,13128,0.6479035184600489,0.10780302681378207,0.60954788618385,0.12033253442182767,13128
2020-11-03,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.5803100826826155,0.19442735436256986,13128,0.5792398671257677,0.25847907191339314,0.5803100826826155,0.19442735436256986,13128
2020-11-04,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.5647679090419161,0.2403027471080349,13128,0.5382289799495583,0.355081905239378,0.5647679090419161,0.2403027471080349,13128
2020-11-05,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.5309830267423407,0.15794974597233347,13128,0.5159321182963902,0.1051408561795073,0.5309830267423407,0.15794974597233347,13128
2020-11-06,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.5136162556769176,0.2613484461913219,13128,0.4796992568842902,0.2538542585696961,0.5136162556769176,0.2613484461913219,13128
2020-11-07,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.5198450406556094,0.2881302975780047,13128,0.5102690698469996,0.37707830681210697,0.5198450406556094,0.2881302975780047,13128
2020-11-08,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.721376190024698,0.08199615109807823,13128,0.7884588102556579,0.3027884812099948,0.721376190024698,0.08199615109807823,13128
2020-11-09,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.5860608873532973,0.24968694361659716,13128,0.5754474852660417,0.4915923814138148,0.5860608873532973,0.24968694361659716,13128
2020-11-10,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.6369875206365635,0.1570090246414525,13128,0.6443988304717042,0.4624884471479651,0.6369875206365635,0.1570090246414525,13128
2020-11-11,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.44530538710370904,0.3551166973377259,13128,0.6092770336938597,0.08501794792630635,0.44530538710370904,0.3551166973377259,13128
2020-11-12,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.47054805457478904,0.27084787551660794,13128,0.4315185151278274,0.4092295282876869,0.47054805457478904,0.27084787551660794,13128
2020-11-13,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.42687706904226574,0.31613729158889703,13128,0.46509939131789557,0.17325444438900417,0.42687706904226574,0.31613729158889703,13128
2020-11-14,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.5428211249830206,0.2293893185554602,13128,0.5090330963017786,0.5034285707047483,0.5428211249830206,0.2293893185554602,13128
2020-11-15,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.5096639364898975,0.273503599784336,13128,0.5666900519661388,0.3708256973936812,0.5096639364898975,0.273503599784336,13128
2020-11-16,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.47058366596074447,-0.03176542684376771,13128,0.5417382241446987,-0.20572092111733054,0.47058366596074447,-0.03176542684376771,13128
2020-11-17,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.4638276351989527,-0.008099988803974334,13128,0.6161143370374462,-0.30107919041691256,0.4638276351989527,-0.008099988803974334,13128
2020-11-18,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.4556684484235581,0.24469325482813342,13128,0.5589793950475613,0.30901203470669925,0.4556684484235581,0.24469325482813342,13128
2020-11-19,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.47069842908617676,0.2523758964535795,13128,0.5621855652284559,0.3382089002182743,0.47069842908617676,0.2523758964535795,13128
2020-11-20,ET,30,029_base_7var_monthly_Seq2seqconvlstm_30d_compact_1layer,0.47039311817094887,-0.14437917312591142,13128,0.4435735325614011,-0.16821212668592422,0.47039311817094887,-0.14437917312591142,13128
